65	1	11	0.15	14.703	8.4888	0	
66	1	11	0.15	0	9.9036	0	
67	1	1	0	1.2253	10.611	0	
68	1	1	0	2.4505	9.9036	0	
69	1	1	0	3.6758	10.611	0	
70	1	1	0	4.901	9.9036	0	
71	1	1	0	6.1263	10.611	0	
72	1	1	0	7.3515	9.9036	0	
73	1	1	0	8.5768	10.611	0	
74	1	1	0	9.802	9.9036	0	
75	1	1	0	11.0273	10.611	0	
76	1	1	0	12.2525	9.9036	0	
77	1	1	0	13.4778	10.611	0	
78	1	1	-0.115	14.703	9.9036	0	
79	1	1	-0.115	0	12.7332	0	
80	1	1	0	1.2253	12.0258	0	
81	1	1	0	2.4505	12.7332	0	
82	1	1	0	3.6758	12.0258	0	
83	1	1	0	4.901	12.7332	0	
84	1	1	0	6.1263	12.0258	0	
85	1	1	0	7.3515	12.7332	0	
86	1	1	0	8.5768	12.0258	0	
87	1	1	0	9.802	12.7332	0	
88	1	1	0	11.0273	12.0258	0	
89	1	1	0	12.2525	12.7332	0	
90	1	1	0	13.4778	12.0258	0	
91	1	1	-0.115	14.703	12.7332	0	
92	1	1	-0.115	0	14.148	0	
93	1	1	-0.115	1.2253	14.8554	0	
94	1	1	0	2.4505	14.148	0	
95	1	1	-0.115	3.6758	14.8554	0	
96	1	1	0	4.901	14.148	0	
97	1	11	0.15	6.1263	14.8554	0	
98	1	1	0	7.3515	14.148	0	
99	1	11	0.15	8.5768	14.8554	0	
100	1	1	0	9.802	14.148	0	
101	1	11	0.15	11.0273	14.8554	0	
102	1	1	0	12.2525	14.148	0	
103	1	1	-0.115	13.4778	14.8554	0	
104	1	1	-0.115	14.703	14.148	0	
105	1	7	-0.585	1.2253	-2.1074	0	
106	1	7	-0.585	3.6758	-2.1074	0	
107	1	2	0.115	6.1263	-1.7844	0	
108	1	2	0.115	8.5768	-1.7844	0	
109	1	2	0.115	11.0273	-1.7844	0	
110	1	7	-0.585	13.4778	-2.1074	0	
111	1	2	0.115	1.2253	15.9324	0	
112	1	2	0.115	3.6758	15.9324	0	
113	1	7	-0.585	6.1263	16.2554	0	
114	1	7	-0.585	8.5768	16.2554	0	
115	1	7	-0.585	11.0273	16.2554	0	
116	1	2	0.115	13.4778	15.9324	0	
117	1	7	-0.585	-1.2124	-0.7	0	
118	1	2	0.115	-0.93271	1.9533	0	
119	1	2	0.115	15.6357	-0.5385	0	
120	1	7	-0.585	15.9155	2.1148	0	
121	1	2	0.115	-0.93271	3.7059	0	
122	1	2	0.115	-0.93271	6.1977	0	
123	1	2	0.115	15.6357	3.7059	0	
124	1	7	-0.585	15.9155	6.3592	0	
125	1	2	0.115	-0.93271	7.9503	0	
126	1	7	-0.585	-1.2124	10.6036	0	
127	1	7	-0.585	15.9155	7.7888	0	
128	1	2	0.115	15.6357	10.4421	0	
129	1	2	0.115	-0.93271	12.1947	0	
130	1	2	0.115	-0.93271	14.6865	0	
131	1	2	0.115	15.6357	12.1947	0	
132	1	2	0.115	15.6357	14.6865	0	
133	1	5	0.435	1.2253	-2.8074	0.7	
134	1	5	0.435	3.6758	-2.8074	-0.7	
135	1	5	0.435	13.4778	-2.8074	-0.7	
136	1	5	0.435	6.1263	16.9554	-0.7	
137	1	5	0.435	8.5768	16.9554	-0.7	
138	1	5	0.435	11.0273	16.9554	-0.7	
139	1	5	0.435	-1.8187	-1.05	-0.7	
140	1	5	0.435	16.5217	2.4648	0.7	
141	1	5	0.435	16.5217	6.7092	-0.7	
142	1	5	0.435	-1.8187	10.9536	0.7	
143	1	5	0.435	16.5217	7.4388	-0.7	
